ftn_game_id,nflverse_game_id,season,week,ftn_play_id,nflverse_play_id,starting_hash,qb_location,n_offense_backfield,n_defense_box,is_no_huddle,is_motion,is_play_action,is_screen_pass,is_rpo,is_trick_play,is_qb_out_of_pocket,is_interception_worthy,is_throw_away,read_thrown,is_catchable_ball,is_contested_ball,is_created_reception,is_drop,is_qb_sneak,n_blitzers,n_pass_rushers,is_qb_fault_sack,date_pulled
7019,2026_01_NE_SEA,2026,1,1153444,2575,R,P,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153445,2597,M,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153446,2619,R,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,3,8,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153447,2656,R,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,3,7,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153448,2679,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153449,2699,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153450,2729,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153451,2753,R,U,2,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153452,2783,L,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153453,2805,M,S,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153454,2838,M,U,2,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153455,2863,L,S,1,5,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153456,2908,R,U,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153457,2945,R,U,1,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153458,2972,R,U,2,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153459,3002,R,U,3,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153460,3024,L,U,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153461,3046,L,U,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153462,3070,R,U,2,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,5,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153463,3096,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153464,3111,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153465,3152,L,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153466,3174,M,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153467,3196,L,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153468,3218,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153469,3241,L,S,2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153470,3273,L,U,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153471,3300,R,U,3,8,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,5,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153472,3330,R,U,1,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153473,3360,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153474,3385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153475,3409,R,U,1,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153476,3436,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153477,3460,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153478,3483,L,S,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,2,6,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153479,3506,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153480,3526,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153481,3556,L,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153482,3589,L,S,0,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153483,3609,L,S,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153484,3634,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,TRUE,FALSE,FALSE,FALSE,1,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153485,3657,R,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153486,3684,R,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153487,3706,R,S,1,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153488,3740,R,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,2,5,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153489,3765,R,S,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,3,5,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153490,3785,R,S,2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153491,3834,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153492,3810,L,S,2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153493,3854,R,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153494,3876,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153495,3883,M,U,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153496,3920,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153497,3908,L,U,2,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,5,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153498,3944,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153499,3976,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153500,3964,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153501,4006,R,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7019,2026_01_NE_SEA,2026,1,1153502,4034,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153503,40,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153504,63,L,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153505,86,L,S,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153506,108,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,5,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153507,133,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153508,164,R,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153509,186,R,S,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153510,221,R,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153511,246,L,S,0,7,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153512,271,L,U,1,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153513,305,R,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153514,327,L,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153515,352,L,S,0,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153516,377,R,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153517,400,R,U,2,8,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153518,425,R,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153519,450,L,U,1,6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153520,475,R,U,0,5,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153521,500,R,S,1,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153522,523,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153523,543,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153524,573,L,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153525,595,M,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153526,617,L,U,1,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153527,640,L,U,1,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153528,663,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153529,688,L,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153530,711,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153531,731,R,U,1,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153532,763,L,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153533,785,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153534,808,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153535,834,M,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153536,863,R,S,1,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,TRUE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153537,888,R,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153538,930,M,U,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153539,958,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153540,973,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153541,1003,R,S,1,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153542,1026,R,S,0,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153543,1051,L,U,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153544,1073,R,U,1,6,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153545,1113,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7020,2026_01_SF_LA,2026,1,1153546,1101,L,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,FALSE,2026-09-15T16:13:25.309663Z
